ch1_LF5-FpZ,ch2_OTE_L-FpZ,ch3_BE_L-FpZ,ch4_RF6-FpZ,ch5_OTE_R-FpZ,ch6_BE_R-FpZ
8730.0,263439.0,-11091.0,28796.0,259111.0,-19331.0
8634.0,264082.0,4358.0,28729.0,263050.0,11785.0
8742.0,263408.0,-10921.0,28815.0,259391.0,-14427.0
8632.0,264117.0,4236.0,28725.0,262766.0,7129.0
8738.0,263330.0,-10937.0,28817.0,259666.0,-9262.0
8626.0,264133.0,3678.0,28726.0,262375.0,1877.0
8734.0,263316.0,-10178.0,28818.0,260079.0,-3560.0
8629.0,264146.0,2704.0,28723.0,261937.0,-3675.0
8728.0,263328.0,-9027.0,28817.0,260561.0,2206.0
8632.0,264127.0,1383.0,28731.0,261463.0,-8993.0
8719.0,263346.0,-7455.0,28817.0,261060.0,7796.0
8637.0,264058.0,-356.0,28735.0,260918.0,-14033.0
8707.0,263412.0,-5749.0,28810.0,261594.0,12779.0
8646.0,263993.0,-2235.0,28746.0,260395.0,-18283.0
8695.0,263496.0,-3772.0,28802.0,262093.0,16950.0
8666.0,263935.0,-3994.0,28754.0,259972.0,-21403.0
8688.0,263602.0,-1758.0,28787.0,262523.0,19992.0
8682.0,263813.0,-6102.0,28762.0,259556.0,-23535.0
8675.0,263698.0,107.0,28777.0,262901.0,21665.0
8695.0,263717.0,-7543.0,28777.0,259290.0,-24023.0
8657.0,263789.0,1727.0,28765.0,263112.0,21859.0
8702.0,263595.0,-9375.0,28788.0,259057.0,-23511.0
8645.0,263898.0,2987.0,28758.0,263255.0,20595.0
8717.0,263510.0,-10491.0,28803.0,259019.0,-21368.0
8637.0,263993.0,3809.0,28746.0,263237.0,18002.0
8726.0,263436.0,-11182.0,28808.0,259098.0,-17956.0
8629.0,264053.0,4218.0,28739.0,263079.0,14206.0
8729.0,263362.0,-11401.0,28817.0,259283.0,-13511.0
8623.0,264116.0,4339.0,28739.0,262831.0,9632.0
8731.0,263316.0,-11115.0,28822.0,259599.0,-8282.0
8625.0,264128.0,3719.0,28730.0,262446.0,4292.0
8736.0,263305.0,-10404.0,28824.0,260037.0,-2559.0
8632.0,264153.0,3053.0,28732.0,262047.0,-1017.0
8735.0,263310.0,-9268.0,28822.0,260495.0,3253.0
8635.0,264113.0,1492.0,28732.0,261500.0,-6614.0
8726.0,263348.0,-7780.0,28819.0,261006.0,8889.0
8645.0,264071.0,-150.0,28734.0,260979.0,-11617.0
8719.0,263409.0,-5996.0,28810.0,261533.0,14035.0
8651.0,263987.0,-1915.0,28740.0,260459.0,-15909.0
8706.0,263477.0,-4030.0,28801.0,262045.0,18343.0
8667.0,263905.0,-3979.0,28751.0,259994.0,-19395.0
8689.0,263577.0,-2019.0,28792.0,262504.0,21496.0
8676.0,263811.0,-5912.0,28760.0,259607.0,-21588.0
8675.0,263682.0,-100.0,28780.0,262870.0,23380.0
8686.0,263706.0,-7705.0,28776.0,259313.0,-22382.0
8661.0,263807.0,1587.0,28767.0,263180.0,23885.0
8712.0,263621.0,-9219.0,28776.0,259116.0,-21757.0
8664.0,263932.0,3138.0,28743.0,263312.0,22945.0
8734.0,263539.0,-10360.0,28772.0,259034.0,-19810.0
8665.0,264013.0,3811.0,28711.0,263261.0,20342.0
8756.0,263482.0,-11047.0,28764.0,259088.0,-16493.0
8672.0,264109.0,4298.0,28689.0,263109.0,16701.0
8777.0,263439.0,-11281.0,28760.0,259287.0,-12115.0
8676.0,264178.0,4340.0,28673.0,262865.0,12175.0
8786.0,263423.0,-10997.0,28758.0,259602.0,-6920.0
8675.0,264216.0,3970.0,28664.0,262495.0,6949.0
8790.0,263407.0,-10363.0,28756.0,259987.0,-1366.0
8688.0,264234.0,3029.0,28660.0,262066.0,1398.0
8795.0,263428.0,-9258.0,28750.0,260457.0,4417.0
8695.0,264238.0,1792.0,28656.0,261583.0,-4083.0
8786.0,263470.0,-7745.0,28749.0,260968.0,10049.0
8700.0,264201.0,235.0,28667.0,261075.0,-9213.0
8781.0,263523.0,-5986.0,28744.0,261490.0,15216.0
8715.0,264137.0,-1584.0,28670.0,260570.0,-13653.0
8769.0,263627.0,-3703.0,28736.0,262043.0,19867.0
8722.0,264050.0,-3514.0,28680.0,260086.0,-17167.0
8749.0,263691.0,-1987.0,28722.0,262475.0,22989.0
8739.0,263952.0,-5463.0,28688.0,259676.0,-19573.0
8741.0,263796.0,-77.0,28712.0,262849.0,24966.0
8749.0,263845.0,-7260.0,28704.0,259349.0,-20626.0
8720.0,263892.0,1631.0,28704.0,263127.0,25519.0
8758.0,263750.0,-8772.0,28722.0,259144.0,-20276.0
8710.0,264006.0,3054.0,28695.0,263267.0,24613.0
8779.0,263677.0,-9728.0,28736.0,259074.0,-18432.0
8700.0,264084.0,4078.0,28681.0,263225.0,22073.0
8783.0,263556.0,-10603.0,28738.0,259028.0,-15839.0
8693.0,264142.0,4648.0,28671.0,263036.0,17902.0
8796.0,263477.0,-10858.0,28747.0,259087.0,-12715.0
8691.0,264193.0,4783.0,28667.0,262663.0,11875.0
8796.0,263429.0,-10643.0,28753.0,259260.0,-9519.0
8687.0,264217.0,4409.0,28662.0,262230.0,4702.0
8795.0,263396.0,-9941.0,28755.0,259585.0,-5851.0
8693.0,264236.0,3559.0,28659.0,261774.0,-2625.0
8788.0,263381.0,-9058.0,28760.0,260033.0,-1788.0
8686.0,264188.0,2293.0,28665.0,261312.0,-9463.0
8782.0,263424.0,-7642.0,28753.0,260591.0,2797.0
8697.0,264189.0,849.0,28671.0,260866.0,-15552.0
8772.0,263477.0,-5917.0,28749.0,261128.0,7223.0
8706.0,264109.0,-1104.0,28674.0,260372.0,-20730.0
8765.0,263565.0,-4034.0,28737.0,261707.0,11382.0
8721.0,264030.0,-3102.0,28680.0,259932.0,-24683.0
8752.0,263653.0,-2040.0,28722.0,262219.0,14692.0
8735.0,263962.0,-4838.0,28691.0,259560.0,-27154.0
8741.0,263763.0,-112.0,28712.0,262611.0,16789.0
8751.0,263842.0,-6902.0,28701.0,259202.0,-28575.0
8726.0,263868.0,1593.0,28703.0,262937.0,17568.0
8759.0,263737.0,-8387.0,28718.0,259013.0,-28230.0
8713.0,263963.0,2988.0,28691.0,263100.0,16908.0
8775.0,263629.0,-9749.0,28725.0,258899.0,-26663.0
8703.0,264059.0,4075.0,28682.0,263156.0,14854.0
8779.0,263544.0,-10497.0,28738.0,258927.0,-23651.0
8691.0,264128.0,4605.0,28675.0,263040.0,11456.0
8789.0,263475.0,-10924.0,28745.0,259098.0,-19605.0
8688.0,264176.0,4695.0,28666.0,262812.0,7080.0
8795.0,263431.0,-10870.0,28751.0,259382.0,-14574.0
8685.0,264221.0,4307.0,28665.0,262521.0,2142.0
8793.0,263408.0,-10357.0,28755.0,259800.0,-8814.0
8691.0,264236.0,3513.0,28655.0,262109.0,-3070.0
8794.0,263412.0,-9363.0,28752.0,260257.0,-2797.0
8692.0,264236.0,2561.0,28661.0,261673.0,-8089.0
8789.0,263433.0,-8001.0,28749.0,260780.0,3352.0
8701.0,264185.0,790.0,28661.0,261140.0,-13147.0
8781.0,263491.0,-6313.0,28744.0,261280.0,8804.0
8708.0,264125.0,-1037.0,28672.0,260610.0,-17771.0
8769.0,263560.0,-4434.0,28738.0,261793.0,13422.0
8719.0,264047.0,-3036.0,28679.0,260106.0,-21680.0
8756.0,263646.0,-2464.0,28726.0,262240.0,16881.0
8734.0,263949.0,-5010.0,28689.0,259658.0,-24542.0
8749.0,263775.0,-310.0,28718.0,262701.0,19231.0
8751.0,263842.0,-6878.0,28698.0,259304.0,-26064.0
8734.0,263850.0,1218.0,28700.0,262959.0,19932.0
8766.0,263751.0,-8501.0,28711.0,259076.0,-26078.0
8721.0,263954.0,2663.0,28690.0,263141.0,19372.0
8773.0,263642.0,-9812.0,28724.0,258955.0,-24678.0
8703.0,264028.0,3702.0,28685.0,263188.0,17406.0
8783.0,263556.0,-10697.0,28740.0,258973.0,-21811.0
8698.0,264119.0,4311.0,28678.0,263112.0,14284.0
8792.0,263492.0,-11097.0,28747.0,259141.0,-17693.0
8690.0,264171.0,4588.0,28669.0,262895.0,10264.0
8795.0,263432.0,-11067.0,28753.0,259394.0,-12643.0
8688.0,264212.0,4203.0,28665.0,262576.0,5343.0
8799.0,263405.0,-10564.0,28757.0,259764.0,-7034.0
8690.0,264227.0,3472.0,28667.0,262188.0,30.0
8798.0,263408.0,-9619.0,28761.0,260224.0,-1189.0
8699.0,264226.0,2348.0,28663.0,261712.0,-5398.0
8797.0,263423.0,-8287.0,28753.0,260704.0,4649.0
8702.0,264181.0,847.0,28669.0,261207.0,-10566.0
8790.0,263500.0,-6327.0,28758.0,261283.0,10341.0
8712.0,264122.0,-903.0,28674.0,260698.0,-15245.0
8775.0,263541.0,-4736.0,28742.0,261749.0,14838.0
8724.0,264053.0,-2831.0,28682.0,260199.0,-19257.0
8761.0,263626.0,-2650.0,28733.0,262238.0,18587.0
8735.0,263949.0,-4808.0,28693.0,259758.0,-22138.0
8746.0,263730.0,-793.0,28722.0,262650.0,21054.0
8749.0,263865.0,-6672.0,28707.0,259406.0,-23628.0
8739.0,263838.0,1003.0,28710.0,262966.0,22234.0
8774.0,263772.0,-8168.0,28716.0,259161.0,-23669.0
8727.0,263927.0,2547.0,28694.0,263127.0,21882.0
8783.0,263650.0,-9591.0,28724.0,258992.0,-22536.0
8718.0,264022.0,3682.0,28685.0,263220.0,20076.0
8793.0,263562.0,-10499.0,28737.0,258994.0,-19922.0
8711.0,264103.0,4370.0,28674.0,263132.0,16918.0
8804.0,263487.0,-10985.0,28745.0,259125.0,-16149.0
8703.0,264165.0,4587.0,28668.0,262941.0,12763.0
8804.0,263454.0,-10729.0,28754.0,259396.0,-11217.0
8697.0,264204.0,4381.0,28667.0,262632.0,7829.0
8807.0,263409.0,-10552.0,28756.0,259710.0,-5961.0
8699.0,264231.0,3702.0,28664.0,262220.0,2395.0
8801.0,263401.0,-9672.0,28758.0,260136.0,-285.0
8699.0,264228.0,2720.0,28669.0,261794.0,-3075.0
8799.0,263400.0,-8323.0,28756.0,260617.0,5470.0
8711.0,264186.0,1232.0,28666.0,261269.0,-8481.0
8796.0,263459.0,-6678.0,28751.0,261158.0,10861.0
8721.0,264164.0,-172.0,28680.0,260812.0,-13224.0
8781.0,263513.0,-4746.0,28745.0,261663.0,15525.0
8731.0,264060.0,-2330.0,28684.0,260257.0,-17599.0
8773.0,263615.0,-2743.0,28735.0,262183.0,19365.0
8742.0,263965.0,-4341.0,28694.0,259810.0,-20651.0
8754.0,263715.0,-805.0,28728.0,262614.0,22005.0
8751.0,263867.0,-6265.0,28707.0,259437.0,-22410.0
8741.0,263829.0,988.0,28716.0,262943.0,23300.0
8766.0,263759.0,-7982.0,28715.0,259170.0,-22767.0
8727.0,263927.0,2538.0,28702.0,263146.0,23138.0
8776.0,263657.0,-9295.0,28729.0,258993.0,-21603.0
8711.0,264011.0,3670.0,28694.0,263220.0,21561.0
8786.0,263569.0,-10334.0,28742.0,259002.0,-19055.0
8703.0,264094.0,4445.0,28683.0,263178.0,18765.0
8794.0,263493.0,-10852.0,28748.0,259117.0,-15287.0
8700.0,264155.0,4726.0,28675.0,262990.0,14742.0
8803.0,263437.0,-10925.0,28753.0,259343.0,-10636.0
8698.0,264202.0,4578.0,28670.0,262692.0,9859.0
8806.0,263412.0,-10518.0,28762.0,259693.0,-5312.0
8697.0,264242.0,4218.0,28671.0,262345.0,4693.0
8806.0,263388.0,-9688.0,28757.0,260090.0,403.0
8703.0,264207.0,2908.0,28664.0,261835.0,-1048.0
8802.0,263398.0,-8452.0,28758.0,260581.0,6145.0
8704.0,264178.0,1485.0,28670.0,261347.0,-6432.0
8791.0,263448.0,-6854.0,28757.0,261103.0,11639.0
8711.0,264137.0,-224.0,28676.0,260829.0,-11346.0
8782.0,263522.0,-4984.0,28748.0,261640.0,16570.0
8724.0,264069.0,-2123.0,28685.0,260335.0,-15535.0
8772.0,263627.0,-2829.0,28747.0,262171.0,20686.0
8736.0,263963.0,-4084.0,28693.0,259853.0,-18747.0
8757.0,263697.0,-1003.0,28730.0,262555.0,23304.0
8754.0,263874.0,-6017.0,28707.0,259468.0,-20746.0
8744.0,263798.0,845.0,28718.0,262898.0,24667.0
8768.0,263765.0,-7737.0,28716.0,259191.0,-21389.0
8734.0,263909.0,2430.0,28702.0,263117.0,24605.0
8781.0,263677.0,-9140.0,28728.0,259031.0,-20496.0
8723.0,264033.0,3935.0,28697.0,263253.0,23374.0
8793.0,263587.0,-10168.0,28742.0,259001.0,-18139.0
8711.0,264099.0,4410.0,28688.0,263198.0,20440.0
8799.0,263510.0,-10780.0,28752.0,259095.0,-14589.0
8705.0,264155.0,4757.0,28679.0,263008.0,16478.0
8809.0,263454.0,-10876.0,28759.0,259318.0,-10017.0
8700.0,264200.0,4642.0,28673.0,262732.0,11731.0
8809.0,263411.0,-10505.0,28761.0,259640.0,-4716.0
8701.0,264221.0,4086.0,28669.0,262347.0,6397.0
8813.0,263420.0,-9495.0,28768.0,260090.0,1034.0
8701.0,264207.0,3114.0,28669.0,261872.0,664.0
8806.0,263423.0,-8241.0,28764.0,260510.0,6490.0
8707.0,264186.0,1767.0,28669.0,261299.0,-5388.0
8796.0,263445.0,-6761.0,28760.0,260896.0,10884.0
8713.0,264112.0,86.0,28677.0,260645.0,-11951.0
8785.0,263486.0,-4925.0,28751.0,261277.0,13990.0
8725.0,264040.0,-1809.0,28682.0,260028.0,-18289.0
8777.0,263556.0,-3183.0,28739.0,261699.0,15963.0
8745.0,263958.0,-3772.0,28691.0,259553.0,-23476.0
8764.0,263636.0,-1137.0,28724.0,262121.0,17246.0
8757.0,263848.0,-5759.0,28699.0,259163.0,-27065.0
8749.0,263744.0,610.0,28713.0,262514.0,17607.0
8771.0,263758.0,-7379.0,28711.0,258937.0,-28637.0
8734.0,263837.0,2205.0,28697.0,262787.0,17025.0
8779.0,263629.0,-9033.0,28720.0,258768.0,-28559.0
8723.0,263939.0,3409.0,28690.0,262964.0,15447.0
8793.0,263545.0,-10134.0,28734.0,258768.0,-26542.0
8713.0,264035.0,4256.0,28682.0,262986.0,12744.0
8802.0,263500.0,-10481.0,28749.0,258907.0,-23018.0
8705.0,264106.0,4618.0,28678.0,262850.0,8922.0
8806.0,263416.0,-11025.0,28755.0,259094.0,-18781.0
8703.0,264154.0,4524.0,28671.0,262608.0,4257.0
8810.0,263378.0,-10767.0,28757.0,259433.0,-13568.0
8701.0,264175.0,3995.0,28668.0,262249.0,-978.0
8809.0,263343.0,-10066.0,28762.0,259832.0,-7884.0
8701.0,264169.0,3054.0,28667.0,261808.0,-6457.0
8805.0,263357.0,-8947.0,28757.0,260305.0,-2110.0
8711.0,264180.0,1888.0,28671.0,261373.0,-11786.0
8799.0,263386.0,-7462.0,28755.0,260826.0,3452.0
8715.0,264111.0,63.0,28676.0,260846.0,-16974.0
8788.0,263461.0,-5697.0,28752.0,261391.0,8620.0
8725.0,264050.0,-1820.0,28680.0,260352.0,-21201.0
8778.0,263535.0,-3764.0,28740.0,261913.0,13142.0
8740.0,263971.0,-3813.0,28689.0,259903.0,-24335.0
8766.0,263639.0,-1753.0,28730.0,262392.0,16650.0
8752.0,263877.0,-5571.0,28703.0,259523.0,-26108.0
8750.0,263730.0,106.0,28721.0,262759.0,18848.0
8763.0,263755.0,-7552.0,28714.0,259196.0,-26781.0
8732.0,263829.0,1766.0,28712.0,262998.0,19440.0
8774.0,263645.0,-9080.0,28729.0,258972.0,-26217.0
8721.0,263932.0,3065.0,28699.0,263120.0,18307.0
8787.0,263563.0,-10232.0,28739.0,258887.0,-24331.0
8713.0,264026.0,3951.0,28689.0,263096.0,15749.0
8797.0,263480.0,-10950.0,28746.0,258930.0,-21245.0
8707.0,264116.0,4625.0,28684.0,262995.0,12091.0
8805.0,263412.0,-11209.0,28756.0,259107.0,-17087.0
8703.0,264144.0,4400.0,28673.0,262701.0,7283.0
8811.0,263379.0,-10997.0,28759.0,259424.0,-11981.0
8703.0,264181.0,3946.0,28669.0,262352.0,2107.0
8812.0,263360.0,-10355.0,28760.0,259831.0,-6294.0
8704.0,264184.0,3061.0,28669.0,261933.0,-3299.0
8804.0,263361.0,-9255.0,28764.0,260313.0,-427.0
8702.0,264154.0,1793.0,28673.0,261469.0,-8641.0
8799.0,263393.0,-7757.0,28760.0,260837.0,5354.0
8712.0,264110.0,262.0,28675.0,260937.0,-13646.0
8785.0,263436.0,-6008.0,28756.0,261362.0,10646.0
8718.0,264039.0,-1621.0,28684.0,260452.0,-18017.0
8779.0,263524.0,-3920.0,28746.0,261907.0,15296.0
8737.0,263958.0,-3570.0,28688.0,259962.0,-21450.0
8769.0,263615.0,-2044.0,28729.0,262337.0,18677.0
8752.0,263866.0,-5535.0,28697.0,259559.0,-23711.0
8755.0,263710.0,-146.0,28721.0,262728.0,20831.0
8768.0,263772.0,-7335.0,28711.0,259246.0,-24677.0
8746.0,263843.0,1811.0,28712.0,263019.0,21636.0
8782.0,263665.0,-8921.0,28723.0,259016.0,-24311.0
8731.0,263923.0,2867.0,28698.0,263144.0,20647.0
8793.0,263573.0,-10105.0,28737.0,258948.0,-22457.0
8721.0,264021.0,3836.0,28689.0,263166.0,18477.0
8802.0,263500.0,-10868.0,28749.0,258996.0,-19239.0
8711.0,264077.0,4362.0,28683.0,263057.0,15123.0
8810.0,263433.0,-11162.0,28755.0,259161.0,-14954.0
8707.0,264137.0,4450.0,28675.0,262803.0,10735.0
8815.0,263402.0,-10843.0,28761.0,259475.0,-9781.0
8704.0,264155.0,4102.0,28667.0,262445.0,5613.0
8812.0,263343.0,-10351.0,28761.0,259835.0,-4293.0
8705.0,264170.0,3327.0,28671.0,262049.0,171.0
8815.0,263365.0,-9076.0,28767.0,260319.0,1603.0
8711.0,264149.0,2157.0,28670.0,261567.0,-5335.0
8808.0,263381.0,-7828.0,28759.0,260797.0,7130.0
8718.0,264123.0,622.0,28675.0,261077.0,-10479.0
8794.0,263430.0,-6098.0,28758.0,261333.0,12433.0
8727.0,264064.0,-1161.0,28684.0,260567.0,-15052.0
8787.0,263505.0,-4001.0,28741.0,261822.0,17036.0
8743.0,263993.0,-3121.0,28686.0,260063.0,-18806.0
8767.0,263599.0,-2164.0,28741.0,262303.0,20434.0
8746.0,263883.0,-5057.0,28707.0,259643.0,-21367.0
8755.0,263704.0,-171.0,28725.0,262690.0,22615.0
8764.0,263785.0,-6826.0,28709.0,259285.0,-22705.0
8744.0,263809.0,1600.0,28711.0,262970.0,23375.0
8782.0,263709.0,-8128.0,28729.0,259113.0,-22361.0
8727.0,263892.0,3044.0,28702.0,263138.0,22693.0
8789.0,263568.0,-9600.0,28737.0,258965.0,-20973.0
8721.0,263991.0,4105.0,28690.0,263182.0,20612.0
8802.0,263495.0,-10399.0,28747.0,258999.0,-18085.0
8714.0,264061.0,4746.0,28683.0,263090.0,17243.0
8809.0,263426.0,-10727.0,28756.0,259151.0,-14088.0
8708.0,264128.0,4923.0,28680.0,262867.0,12865.0
8815.0,263382.0,-10594.0,28762.0,259414.0,-9163.0
8708.0,264175.0,4665.0,28675.0,262545.0,7863.0
8816.0,263353.0,-10016.0,28764.0,259775.0,-3612.0
8708.0,264189.0,3819.0,28676.0,262125.0,2428.0
8811.0,263363.0,-9135.0,28769.0,260227.0,2160.0
8710.0,264178.0,2636.0,28677.0,261652.0,-3032.0
8810.0,263390.0,-7795.0,28767.0,260745.0,7937.0
8721.0,264147.0,1111.0,28680.0,261175.0,-8175.0
8801.0,263442.0,-6124.0,28763.0,261276.0,13332.0
8727.0,264084.0,-649.0,28686.0,260651.0,-12828.0
8790.0,263507.0,-4196.0,28754.0,261794.0,18021.0
8740.0,264022.0,-2322.0,28697.0,260177.0,-16529.0
8776.0,263596.0,-2186.0,28745.0,262249.0,21616.0
8755.0,263912.0,-4536.0,28705.0,259719.0,-19461.0
8769.0,263702.0,-203.0,28732.0,262667.0,24003.0
8772.0,263812.0,-6366.0,28717.0,259373.0,-20934.0
8753.0,263806.0,1563.0,28723.0,262972.0,24970.0
8784.0,263704.0,-8006.0,28733.0,259126.0,-21010.0
8741.0,263900.0,3018.0,28712.0,263159.0,24479.0
8798.0,263598.0,-9316.0,28742.0,258996.0,-19658.0
8735.0,264016.0,4310.0,28706.0,263255.0,22731.0
8810.0,263499.0,-10203.0,28752.0,258981.0,-16981.0
8723.0,264066.0,4748.0,28692.0,263138.0,19419.0
8817.0,263442.0,-10664.0,28760.0,259150.0,-13034.0
8718.0,264129.0,4945.0,28685.0,262935.0,15249.0
8822.0,263396.0,-10623.0,28765.0,259405.0,-8201.0
8714.0,264174.0,4702.0,28679.0,262616.0,10267.0
8822.0,263373.0,-10122.0,28771.0,259769.0,-2790.0
8712.0,264188.0,4150.0,28680.0,262215.0,4879.0
8821.0,263372.0,-9200.0,28773.0,260186.0,2873.0
8718.0,264188.0,2929.0,28678.0,261738.0,-758.0
8817.0,263405.0,-7782.0,28773.0,260705.0,8600.0
8719.0,264137.0,1517.0,28685.0,261213.0,-6134.0
8805.0,263429.0,-6239.0,28767.0,261186.0,13818.0
8734.0,264095.0,-255.0,28685.0,260719.0,-11053.0
8802.0,263500.0,-4338.0,28756.0,261722.0,18545.0
8745.0,264012.0,-2195.0,28697.0,260228.0,-15055.0
8789.0,263613.0,-2051.0,28751.0,262254.0,22609.0
8759.0,263921.0,-4182.0,28702.0,259764.0,-17959.0
8774.0,263683.0,-418.0,28732.0,262618.0,24976.0
8774.0,263824.0,-6070.0,28717.0,259421.0,-19588.0
8759.0,263791.0,1397.0,28723.0,262956.0,26241.0
8785.0,263722.0,-7712.0,28728.0,259170.0,-19765.0
8741.0,263887.0,3093.0,28716.0,263146.0,26156.0
8795.0,263612.0,-9061.0,28745.0,259002.0,-18602.0
8732.0,263985.0,4091.0,28704.0,263201.0,24219.0
8805.0,263530.0,-9968.0,28752.0,258970.0,-16298.0
8720.0,264056.0,4813.0,28698.0,263096.0,20879.0
8815.0,263470.0,-10344.0,28768.0,259026.0,-13117.0
8711.0,264094.0,5086.0,28684.0,262736.0,15596.0
8817.0,263383.0,-10528.0,28764.0,259061.0,-10209.0
8710.0,264142.0,4863.0,28680.0,262310.0,8680.0
8820.0,263340.0,-10146.0,28773.0,259307.0,-7029.0
8714.0,264146.0,4176.0,28678.0,261848.0,1124.0
8823.0,263319.0,-9347.0,28769.0,259692.0,-3353.0
8718.0,264133.0,3075.0,28675.0,261373.0,-6265.0
8815.0,263342.0,-7903.0,28772.0,260198.0,888.0
8723.0,264102.0,1614.0,28677.0,260911.0,-12971.0
8811.0,263370.0,-6597.0,28762.0,260745.0,5104.0
8731.0,264043.0,-131.0,28685.0,260463.0,-18658.0
8797.0,263425.0,-4754.0,28757.0,261334.0,9452.0
8740.0,263967.0,-2039.0,28695.0,260022.0,-23145.0
8784.0,263506.0,-2790.0,28747.0,261877.0,13145.0
8755.0,263886.0,-4031.0,28702.0,259610.0,-26383.0
8769.0,263614.0,-851.0,28735.0,262341.0,15866.0
8766.0,263814.0,-5720.0,28718.0,259299.0,-28092.0
8750.0,263707.0,938.0,28722.0,262668.0,17206.0
8776.0,263680.0,-7722.0,28723.0,258994.0,-28750.0
8739.0,263826.0,2435.0,28709.0,262931.0,17178.0
8791.0,263587.0,-9194.0,28736.0,258848.0,-27771.0
8728.0,263923.0,3579.0,28699.0,263041.0,15708.0
8802.0,263498.0,-10232.0,28744.0,258822.0,-25386.0
8720.0,264012.0,4324.0,28691.0,263017.0,12906.0
8808.0,263431.0,-10654.0,28758.0,258936.0,-21658.0
8713.0,264080.0,4604.0,28685.0,262841.0,9009.0
8817.0,263384.0,-11010.0,28764.0,259169.0,-17157.0
8709.0,264138.0,4442.0,28678.0,262600.0,4333.0
8816.0,263347.0,-10682.0,28770.0,259533.0,-11666.0
8707.0,264164.0,3866.0,28681.0,262241.0,-730.0
8817.0,263340.0,-9890.0,28771.0,259983.0,-5677.0
8713.0,264161.0,2887.0,28677.0,261813.0,-5823.0
8813.0,263342.0,-8696.0,28770.0,260480.0,583.0
8716.0,264154.0,1745.0,28687.0,261376.0,-10574.0
8804.0,263379.0,-7184.0,28769.0,260970.0,6377.0
8727.0,264086.0,-200.0,28686.0,260775.0,-15635.0
8800.0,263451.0,-5384.0,28760.0,261469.0,11317.0
8741.0,264027.0,-1854.0,28696.0,260272.0,-19852.0
8785.0,263531.0,-3429.0,28752.0,261943.0,15251.0
8752.0,263924.0,-4094.0,28701.0,259773.0,-23452.0
8773.0,263626.0,-1470.0,28736.0,262380.0,18006.0
8770.0,263842.0,-5979.0,28706.0,259396.0,-25660.0
8758.0,263735.0,509.0,28733.0,262761.0,19517.0
8768.0,263697.0,-7686.0,28731.0,259080.0,-26395.0
8732.0,263805.0,1988.0,28726.0,262984.0,19611.0
8773.0,263582.0,-9222.0,28751.0,258913.0,-25709.0
8709.0,263877.0,3207.0,28727.0,263085.0,18232.0
8771.0,263458.0,-10345.0,28777.0,258870.0,-23538.0
8684.0,263922.0,4001.0,28730.0,263069.0,15630.0
8767.0,263355.0,-11032.0,28799.0,258941.0,-20195.0
8672.0,263969.0,4366.0,28735.0,262905.0,11740.0
8766.0,263272.0,-11256.0,28814.0,259155.0,-15737.0
8662.0,264016.0,4634.0,28737.0,262654.0,7308.0
8768.0,263214.0,-10998.0,28825.0,259472.0,-10502.0
8658.0,264019.0,3754.0,28735.0,262273.0,1856.0
8768.0,263208.0,-10294.0,28828.0,259899.0,-4749.0
8662.0,264039.0,2831.0,28736.0,261860.0,-3532.0
8764.0,263226.0,-9170.0,28832.0,260373.0,1067.0
8666.0,264023.0,1529.0,28741.0,261359.0,-8979.0
8760.0,263288.0,-7408.0,28836.0,260950.0,6809.0
8668.0,263954.0,-101.0,28748.0,260830.0,-14047.0
8744.0,263317.0,-5916.0,28826.0,261426.0,11746.0
8680.0,263906.0,-1958.0,28758.0,260358.0,-18332.0
8736.0,263435.0,-3504.0,28824.0,261989.0,16394.0
8691.0,263813.0,-3938.0,28769.0,259864.0,-21690.0
8718.0,263477.0,-2015.0,28811.0,262368.0,19257.0
8706.0,263714.0,-5882.0,28782.0,259481.0,-23849.0
8705.0,263578.0,-136.0,28800.0,262745.0,21064.0
8724.0,263622.0,-7648.0,28797.0,259181.0,-24692.0
8693.0,263687.0,1729.0,28789.0,262990.0,21553.0
8734.0,263515.0,-9174.0,28810.0,258986.0,-24117.0
8678.0,263786.0,2839.0,28779.0,263121.0,20385.0
8746.0,263425.0,-10308.0,28819.0,258927.0,-22076.0
8670.0,263883.0,3772.0,28768.0,263134.0,17947.0
8755.0,263356.0,-11010.0,28829.0,258992.0,-18831.0
8663.0,263953.0,4255.0,28759.0,262979.0,14244.0
8762.0,263284.0,-11281.0,28835.0,259174.0,-14516.0
8660.0,264009.0,4287.0,28753.0,262743.0,9708.0
8770.0,263275.0,-10665.0,28847.0,259527.0,-9093.0
8653.0,264011.0,3833.0,28752.0,262347.0,4464.0
8761.0,263207.0,-10450.0,28846.0,259842.0,-3789.0
8653.0,264026.0,2982.0,28751.0,261939.0,-994.0
8761.0,263207.0,-9355.0,28843.0,260323.0,2049.0
8664.0,264016.0,1755.0,28748.0,261459.0,-6387.0
8757.0,263239.0,-7926.0,28837.0,260823.0,7726.0
8671.0,263979.0,179.0,28755.0,260954.0,-11470.0
8748.0,263304.0,-6143.0,28833.0,261362.0,12910.0
8687.0,263944.0,-1474.0,28765.0,260474.0,-15834.0
8738.0,263378.0,-4142.0,28823.0,261842.0,17359.0
8699.0,263839.0,-3559.0,28774.0,259957.0,-19465.0
8725.0,263475.0,-2173.0,28814.0,262326.0,20679.0
8710.0,263731.0,-5490.0,28781.0,259558.0,-21824.0
8715.0,263567.0,-262.0,28798.0,262708.0,22692.0
